timestamp,electricity_demand_mw
2025-04-15 11:00:00,2813.4
2025-04-12 04:00:00,2307.7
2025-07-30 03:00:00,2207.5
2025-08-11 18:00:00,3295.6
2025-02-01 18:00:00,2917.3
2025-06-06 03:00:00,2258.4
2025-07-20 11:00:00,2857.6
2025-01-12 20:00:00,3212.2
2025-01-29 14:00:00,2733.6
2025-07-19 23:00:00,2853.3
2025-04-09 01:00:00,2394.2
2025-09-22 17:00:00,3093.0
2025-11-08 04:00:00,1937.7
2025-11-29 02:00:00,2154.1
2025-01-01 21:00:00,3217.4
2025-04-25 16:00:00,3203.1
2025-02-06 21:00:00,3195.4
2025-12-04 18:00:00,2916.9
2025-02-08 05:00:00,1975.0
2025-10-31 10:00:00,3224.9
2025-02-13 08:00:00,2630.0
2025-09-21 23:00:00,2733.5
2025-11-03 17:00:00,2936.8
2025-02-22 17:00:00,2735.8
2025-07-10 19:00:00,3597.0
2025-12-01 12:00:00,2764.5
2025-12-18 02:00:00,2064.5
2025-01-12 13:00:00,2438.9
2025-07-31 20:00:00,3579.2
2025-03-28 20:00:00,3614.9
2025-02-21 21:00:00,3234.2
2025-04-10 06:00:00,2306.8
2025-01-24 19:00:00,3285.3
2025-03-01 19:00:00,3336.4
2025-06-12 14:00:00,3049.6
2025-08-01 01:00:00,2308.4
2025-02-21 23:00:00,2675.3
2025-10-18 16:00:00,2861.9
2025-07-15 01:00:00,2309.9
2025-05-27 22:00:00,3388.1
2025-10-01 05:00:00,2061.7
2025-04-15 18:00:00,3259.4
2025-08-15 21:00:00,3466.3
2025-02-11 23:00:00,2618.7
2025-07-18 18:00:00,3308.6
2025-09-29 04:00:00,2173.1
2025-07-09 07:00:00,2322.2
2025-12-16 17:00:00,3181.9
2025-12-01 17:00:00,3035.9
2025-03-28 00:00:00,2439.8
2025-08-12 00:00:00,2324.0
2025-11-02 08:00:00,2430.4
2025-03-12 10:00:00,2985.5
2025-12-24 17:00:00,3159.9
2025-12-31 16:00:00,3067.7
2025-08-11 15:00:00,3222.2
2025-03-24 17:00:00,3172.2
2025-01-13 06:00:00,1899.8
2025-03-06 11:00:00,2982.9
2025-03-25 20:00:00,3541.9
2025-01-25 12:00:00,2431.7
2025-05-19 17:00:00,3381.8
2025-04-11 03:00:00,2229.6
2025-03-30 17:00:00,2980.4
2025-06-16 14:00:00,3133.8
2025-12-05 12:00:00,2705.6
2025-06-05 21:00:00,3594.1
2025-05-27 04:00:00,2247.2
2025-11-28 10:00:00,2976.4
2025-04-24 07:00:00,2615.0
2025-07-08 09:00:00,2714.0
2025-10-06 06:00:00,2208.6
2025-08-03 14:00:00,2966.5
2025-04-28 00:00:00,2522.3
2025-12-14 16:00:00,2738.0
2025-01-24 04:00:00,1875.9
2025-09-19 12:00:00,2903.4
2025-11-07 14:00:00,2916.0
2025-07-19 19:00:00,3520.6
2025-04-13 21:00:00,3499.0
2025-06-05 18:00:00,3299.7
2025-06-28 14:00:00,2912.1
2025-11-15 07:00:00,2263.4
2025-08-09 09:00:00,2727.2
2025-03-13 12:00:00,2865.2
2025-04-19 12:00:00,2812.5
2025-11-15 20:00:00,3426.2
2025-10-16 12:00:00,2860.3
2025-03-13 00:00:00,2273.6
2025-10-17 23:00:00,2868.6
2025-10-07 18:00:00,3162.0
2025-09-28 16:00:00,2939.9
2025-03-31 03:00:00,2198.6
2025-05-15 23:00:00,2898.6
2025-04-10 07:00:00,2436.3
2025-06-29 15:00:00,3099.4
2025-02-23 13:00:00,2625.2
2025-11-26 00:00:00,2311.1
2025-12-13 21:00:00,3367.5
2025-03-25 04:00:00,2093.8
2025-06-13 18:00:00,3373.0
2025-09-15 15:00:00,3142.0
2025-09-07 09:00:00,2699.2
2025-10-21 06:00:00,2240.2
2025-03-08 07:00:00,2370.5
2025-12-20 04:00:00,2091.5
2025-12-09 07:00:00,2348.7
2025-04-01 02:00:00,2374.9
2025-04-10 20:00:00,3718.3
2025-01-14 05:00:00,1790.2
2025-09-23 07:00:00,2450.3
2025-12-11 09:00:00,2869.9
2025-05-10 15:00:00,3172.6
2025-08-07 01:00:00,2227.6
2025-11-05 20:00:00,3566.5
2025-07-31 04:00:00,2089.5
2025-06-18 04:00:00,2216.8
2025-02-03 03:00:00,1936.1
2025-05-06 20:00:00,3779.5
2025-03-13 07:00:00,2497.9
2025-05-22 03:00:00,2357.3
2025-01-02 12:00:00,2560.7
2025-07-09 13:00:00,2861.8
2025-02-08 01:00:00,2058.0
2025-08-27 09:00:00,2763.4
2025-08-09 15:00:00,2983.3
2025-06-15 12:00:00,2862.2
2025-08-12 18:00:00,3183.2
2025-09-27 15:00:00,3040.6
2025-06-22 05:00:00,2264.4
2025-02-10 14:00:00,2823.4
2025-02-10 23:00:00,2582.0
2025-11-20 10:00:00,3002.3
2025-03-01 02:00:00,2106.0
2025-03-07 00:00:00,2343.8
2025-06-22 07:00:00,2619.1
2025-08-21 14:00:00,3095.6
2025-12-13 08:00:00,2403.4
2025-06-27 17:00:00,3175.5
2025-02-26 11:00:00,2781.1
2025-12-04 02:00:00,2015.9
2025-07-29 00:00:00,2344.0
2025-12-22 01:00:00,2245.4
2025-02-11 03:00:00,1975.0
2025-04-22 18:00:00,3338.7
2025-07-30 07:00:00,2524.4
2025-03-10 08:00:00,2703.2
2025-02-23 18:00:00,3152.6
2025-06-03 09:00:00,3010.3
2025-02-27 12:00:00,2728.0
2025-03-22 13:00:00,2747.3
2025-07-14 19:00:00,3553.6
2025-12-17 01:00:00,2167.6
2025-05-12 16:00:00,3352.2
2025-03-26 14:00:00,3102.9
2025-02-07 04:00:00,1780.1
2025-07-23 04:00:00,2197.9
2025-06-19 13:00:00,3175.1
2025-06-27 07:00:00,2420.0
2025-01-01 02:00:00,1931.1
2025-11-17 06:00:00,2218.6
2025-03-29 21:00:00,3400.3
2025-02-05 09:00:00,2681.8
2025-04-25 01:00:00,2458.9
2025-04-13 18:00:00,3323.9
2025-03-21 18:00:00,3312.8
2025-03-08 12:00:00,2681.1
2025-09-02 16:00:00,3163.5
2025-03-21 17:00:00,3107.5
2025-08-03 03:00:00,2251.0
2025-12-20 19:00:00,3323.3
2025-08-24 00:00:00,2486.5
2025-04-25 00:00:00,2470.1
2025-01-31 06:00:00,2056.5
2025-01-03 05:00:00,1859.0
2025-03-16 20:00:00,3483.8
2025-06-10 05:00:00,2138.3
2025-09-08 07:00:00,2470.7
2025-11-22 23:00:00,2769.2
2025-04-17 09:00:00,3061.3
2025-04-27 16:00:00,3094.7
2025-02-09 00:00:00,2208.4
2025-11-15 18:00:00,3177.2
2025-02-04 08:00:00,2347.7
2025-06-30 01:00:00,2378.2
2025-05-22 17:00:00,3273.5
2025-02-27 21:00:00,3354.4
2025-05-29 12:00:00,3081.3
2025-02-06 20:00:00,3519.3
2025-08-15 05:00:00,2180.6
2025-08-26 15:00:00,3231.9
2025-08-26 02:00:00,2178.2
2025-07-22 19:00:00,3517.0
2025-10-07 11:00:00,2950.9
2025-09-23 09:00:00,2878.8
2025-03-19 20:00:00,3502.5
2025-08-04 21:00:00,3415.7
2025-01-01 10:00:00,2809.0
2025-05-23 07:00:00,2519.9
2025-08-14 21:00:00,3418.7
2025-03-02 23:00:00,2824.6
2025-02-03 14:00:00,2686.4
2025-11-12 08:00:00,2552.2
2025-11-01 00:00:00,2255.4
2025-06-19 12:00:00,3069.4
2025-03-29 20:00:00,3671.1
2025-11-23 05:00:00,2036.6
2025-03-27 01:00:00,2225.9
2025-04-04 02:00:00,2323.6
2025-02-10 03:00:00,1956.3
2025-10-31 05:00:00,2133.5
2025-07-07 06:00:00,2239.6
2025-04-20 16:00:00,2994.3
2025-09-11 22:00:00,3152.7
2025-10-23 12:00:00,2948.7
2025-01-30 08:00:00,2358.1
2025-01-18 23:00:00,2538.7
2025-07-02 20:00:00,3635.1
2025-09-11 05:00:00,2151.2
2025-01-07 01:00:00,2103.0
2025-09-27 11:00:00,2832.6
2025-03-26 17:00:00,3209.4
2025-11-21 11:00:00,2926.6
2025-02-18 13:00:00,2704.1
2025-05-26 20:00:00,3752.7
2025-03-27 10:00:00,3080.6
2025-06-06 16:00:00,3264.2
2025-04-20 08:00:00,2616.2
2025-07-06 20:00:00,3540.2
2025-07-04 19:00:00,3512.0
2025-11-05 03:00:00,2084.2
2025-10-27 18:00:00,3303.9
2025-10-22 13:00:00,2929.9
2025-07-01 17:00:00,3120.8
2025-04-12 00:00:00,2419.2
2025-02-22 14:00:00,2598.2
2025-03-15 19:00:00,3419.3
2025-05-27 07:00:00,2744.2
2025-01-12 07:00:00,2190.3
2025-07-19 16:00:00,2850.7
2025-07-21 19:00:00,3529.0
2025-01-11 04:00:00,1817.9
2025-12-26 04:00:00,1958.8
2025-07-10 12:00:00,2962.1
2025-03-26 16:00:00,3154.3
2025-07-30 13:00:00,3009.8
2025-11-02 14:00:00,2715.2
2025-02-03 21:00:00,3252.1
2025-09-08 10:00:00,3100.8
2025-06-08 18:00:00,3271.6
2025-08-27 15:00:00,3003.5
2025-12-30 13:00:00,2850.7
2025-11-11 03:00:00,1945.2
2025-03-17 04:00:00,2072.3
2025-11-25 07:00:00,2353.9
2025-07-01 02:00:00,2165.7
2025-04-13 13:00:00,2932.7
2025-01-23 17:00:00,2845.9
2025-05-16 01:00:00,2569.5
2025-01-31 18:00:00,3030.8
2025-01-13 22:00:00,2960.6
2025-05-27 17:00:00,3332.1
2025-10-21 05:00:00,2158.7
2025-02-17 03:00:00,1876.2
2025-08-20 01:00:00,2305.7
2025-01-21 12:00:00,2568.8
2025-06-21 07:00:00,2485.7
2025-04-26 09:00:00,2790.7
2025-02-08 08:00:00,2217.0
2025-12-24 13:00:00,2866.1
2025-11-21 00:00:00,2340.9
2025-05-30 11:00:00,3270.5
2025-10-04 16:00:00,2953.3
2025-06-14 23:00:00,2775.6
2025-01-02 14:00:00,2838.2
2025-07-05 19:00:00,3331.4
2025-10-24 22:00:00,3215.8
2025-06-28 06:00:00,2368.0
2025-10-25 01:00:00,2260.0
2025-05-05 07:00:00,2507.8
2025-08-09 10:00:00,2829.6
2025-10-17 12:00:00,3018.8
2025-01-06 10:00:00,2639.5
2025-08-06 09:00:00,2744.0
2025-12-29 03:00:00,1935.2
2025-04-22 03:00:00,2219.6
2025-10-25 10:00:00,2694.2
2025-05-15 07:00:00,2558.8
2025-02-19 06:00:00,1949.8
2025-08-13 16:00:00,3196.4
2025-01-26 14:00:00,2567.8
2025-12-28 10:00:00,2721.3
2025-03-03 02:00:00,2030.9
2025-07-07 09:00:00,2865.4
2025-05-07 18:00:00,3390.5
2025-02-08 22:00:00,3015.2
2025-04-11 19:00:00,3669.8
2025-07-31 21:00:00,3479.6
2025-05-18 06:00:00,2535.1
2025-10-08 17:00:00,3173.0
2025-11-10 15:00:00,3019.3
2025-07-20 22:00:00,3024.2
2025-02-04 10:00:00,2894.7
2025-03-05 09:00:00,2919.1
2025-10-12 15:00:00,3013.2
2025-05-03 02:00:00,2327.7
2025-06-26 08:00:00,2726.8
2025-01-27 04:00:00,1802.2
2025-07-04 14:00:00,3109.8
2025-06-10 13:00:00,3043.5
2025-01-17 06:00:00,1870.0
2025-07-01 01:00:00,2325.5
2025-12-26 18:00:00,3067.5
2025-10-24 20:00:00,3590.5
2025-09-04 09:00:00,2843.2
2025-06-16 06:00:00,2409.6
2025-01-17 16:00:00,2670.2
2025-07-20 06:00:00,2222.5
2025-08-02 23:00:00,2846.1
2025-11-09 14:00:00,2834.1
2025-05-20 23:00:00,2935.7
2025-01-02 22:00:00,2756.0
2025-08-24 17:00:00,2972.2
2025-01-21 08:00:00,2419.3
2025-06-16 09:00:00,3064.2
2025-06-01 18:00:00,3228.9
2025-06-05 06:00:00,2281.9
2025-12-15 08:00:00,2590.5
2025-08-06 00:00:00,2352.6
2025-10-03 09:00:00,2856.3
2025-08-10 15:00:00,3032.7
2025-01-30 13:00:00,2731.8
2025-10-24 15:00:00,3160.6
2025-04-11 21:00:00,3521.8
2025-08-22 12:00:00,3045.7
2025-03-14 22:00:00,3133.9
2025-12-30 03:00:00,1991.1
2025-11-13 16:00:00,3092.8
2025-06-19 06:00:00,2322.2
2025-12-21 15:00:00,2868.5
2025-01-15 02:00:00,1966.5
2025-01-09 23:00:00,2519.9
2025-06-02 15:00:00,3190.8
2025-02-25 21:00:00,3342.0
2025-12-15 01:00:00,2130.6
2025-08-23 00:00:00,2316.0
2025-06-12 06:00:00,2295.7
2025-06-01 16:00:00,2951.4
2025-01-14 17:00:00,2909.8
2025-11-15 04:00:00,1953.6
2025-05-06 04:00:00,2243.4
2025-10-18 00:00:00,2241.6
2025-06-20 10:00:00,3117.8
2025-05-10 19:00:00,3680.7
2025-12-25 13:00:00,2871.7
2025-04-07 18:00:00,3336.6
2025-10-05 19:00:00,3514.8
2025-10-20 01:00:00,2268.5
2025-06-24 21:00:00,3481.8
2025-05-28 21:00:00,3655.0
2025-03-02 18:00:00,3215.5
2025-01-08 03:00:00,1950.8
2025-06-25 03:00:00,2213.2
2025-11-20 21:00:00,3394.8
2025-05-29 17:00:00,3271.1
2025-06-26 02:00:00,2198.4
2025-08-03 22:00:00,3149.5
2025-11-12 11:00:00,2940.2
2025-09-15 17:00:00,3160.8
2025-11-15 12:00:00,2641.9
2025-02-09 02:00:00,1938.6
2025-01-03 12:00:00,2611.3
2025-02-21 16:00:00,2949.2
2025-08-29 00:00:00,2416.1
2025-08-03 00:00:00,2349.0
2025-11-20 02:00:00,2120.6
2025-10-13 16:00:00,3146.7
2025-03-30 08:00:00,2474.8
2025-03-05 12:00:00,3011.2
2025-01-07 09:00:00,2554.9
2025-09-22 08:00:00,2619.8
2025-01-21 01:00:00,1927.4
2025-09-13 02:00:00,2226.8
2025-07-05 20:00:00,3568.5
2025-10-23 21:00:00,3517.8
2025-06-13 08:00:00,2804.1
2025-03-15 10:00:00,2904.9
2025-02-01 06:00:00,1971.7
2025-03-16 09:00:00,2613.7
2025-11-21 23:00:00,2794.2
2025-09-16 20:00:00,3768.8
2025-07-07 13:00:00,2877.3
2025-07-22 05:00:00,2131.5
2025-04-23 23:00:00,2940.9
2025-10-09 22:00:00,3284.7
2025-11-09 16:00:00,2850.6
2025-06-24 17:00:00,3166.1
2025-02-25 13:00:00,2768.5
2025-02-22 02:00:00,1936.5
2025-10-14 23:00:00,2759.5
2025-04-29 22:00:00,3339.2
2025-01-08 18:00:00,3024.2
2025-02-17 08:00:00,2485.1
2025-12-09 09:00:00,2764.4
2025-03-27 18:00:00,3304.7
2025-11-21 05:00:00,1972.7
2025-11-20 23:00:00,2667.4
2025-01-07 04:00:00,1840.1
2025-06-21 20:00:00,3630.1
2025-07-23 17:00:00,3243.5
2025-11-10 07:00:00,2391.9
2025-05-21 03:00:00,2299.8
2025-07-19 12:00:00,2836.0
2025-04-30 10:00:00,3168.1
2025-06-07 08:00:00,2564.8
2025-02-27 18:00:00,3027.0
2025-09-05 13:00:00,2952.3
2025-05-08 19:00:00,3599.2
2025-11-16 19:00:00,3582.9
2025-08-26 07:00:00,2324.1
2025-06-01 05:00:00,2218.7
2025-12-11 16:00:00,3066.6
2025-07-19 21:00:00,3435.1
2025-05-07 04:00:00,2235.9
2025-05-04 17:00:00,3117.2
2025-12-02 22:00:00,3089.6
2025-03-13 04:00:00,2191.8
2025-05-04 01:00:00,2421.7
2025-01-19 22:00:00,2864.0
2025-10-18 04:00:00,2080.7
2025-09-13 16:00:00,2958.4
2025-11-20 06:00:00,2239.2
2025-09-25 03:00:00,2115.8
2025-01-26 09:00:00,2396.7
2025-06-27 15:00:00,3186.1
2025-07-21 02:00:00,2121.2
2025-11-24 15:00:00,3161.9
2025-03-28 10:00:00,2950.1
2025-06-18 20:00:00,3681.0
2025-11-11 12:00:00,2874.7
2025-03-09 14:00:00,2769.2
2025-07-15 03:00:00,2101.1
2025-08-18 01:00:00,2198.0
2025-10-25 13:00:00,2732.1
2025-11-02 00:00:00,2304.1
2025-08-30 12:00:00,2792.4
2025-10-27 08:00:00,2765.2
2025-12-05 16:00:00,3018.2
2025-10-22 21:00:00,3508.0
2025-01-02 16:00:00,2761.2
2025-08-17 03:00:00,2002.4
2025-03-29 01:00:00,2327.6
2025-06-13 12:00:00,3059.7
2025-04-01 15:00:00,3293.7
2025-11-01 17:00:00,2883.0
2025-12-12 05:00:00,2068.6
2025-01-04 02:00:00,1869.3
2025-11-06 10:00:00,3030.5
2025-06-08 06:00:00,2287.7
2025-04-21 17:00:00,3224.7
2025-05-13 12:00:00,3019.5
2025-03-28 12:00:00,2824.0
2025-01-19 09:00:00,2518.4
2025-11-28 20:00:00,3520.2
2025-03-27 11:00:00,3009.3
2025-04-16 21:00:00,3541.5
2025-02-24 05:00:00,1908.1
2025-09-02 21:00:00,3512.9
2025-11-04 00:00:00,2335.3
2025-05-23 22:00:00,3309.5
2025-02-24 08:00:00,2483.9
2025-01-10 20:00:00,3366.1
2025-11-19 08:00:00,2522.5
2025-04-19 07:00:00,2517.2
2025-07-12 08:00:00,2380.1
2025-04-18 05:00:00,2354.8
2025-05-17 16:00:00,3092.7
2025-05-13 18:00:00,3409.1
2025-06-14 17:00:00,3019.6
2025-04-26 08:00:00,2698.9
2025-07-21 07:00:00,2517.2
2025-06-25 23:00:00,2943.8
2025-03-29 18:00:00,3170.0
2025-04-22 15:00:00,3256.4
2025-11-02 05:00:00,2055.6
2025-04-26 01:00:00,2461.1
2025-07-15 08:00:00,2796.1
2025-08-13 23:00:00,2825.9
2025-02-27 19:00:00,3366.1
2025-05-01 21:00:00,3607.7
2025-05-30 01:00:00,2511.2
2025-11-07 23:00:00,2778.5
2025-11-29 11:00:00,2687.0
2025-10-23 03:00:00,2087.9
2025-12-25 03:00:00,2084.4
2025-11-05 01:00:00,2254.1
2025-07-28 08:00:00,2548.2
2025-09-01 21:00:00,3468.0
2025-02-23 07:00:00,2344.9
2025-12-10 10:00:00,2956.3
2025-02-03 12:00:00,2616.8
2025-09-24 20:00:00,3579.8
2025-03-06 19:00:00,3416.3
2025-12-12 21:00:00,3434.6
2025-05-13 22:00:00,3385.4
2025-07-10 06:00:00,2299.7
2025-07-20 02:00:00,2258.2
2025-12-19 18:00:00,3221.1
2025-10-26 14:00:00,2834.2
2025-07-21 17:00:00,3199.6
2025-05-30 18:00:00,3495.4
2025-09-09 11:00:00,2937.8
2025-10-13 12:00:00,2804.7
2025-10-17 22:00:00,3326.0
2025-03-22 00:00:00,2357.6
2025-01-22 09:00:00,2536.7
2025-06-24 01:00:00,2456.9
2025-10-13 03:00:00,2102.5
2025-02-24 12:00:00,2712.0
2025-08-25 03:00:00,2228.3
2025-02-08 02:00:00,2104.2
2025-05-24 20:00:00,3847.2
2025-06-03 23:00:00,2870.1
2025-06-26 18:00:00,3206.5
2025-05-12 12:00:00,3072.7
2025-04-02 14:00:00,3218.5
2025-02-02 06:00:00,1994.2
2025-07-04 09:00:00,2940.9
2025-09-14 06:00:00,2252.1
2025-09-12 01:00:00,2327.2
2025-02-09 07:00:00,2253.1
2025-02-04 06:00:00,1979.7
2025-10-14 14:00:00,3087.6
2025-07-28 13:00:00,2897.3
2025-10-03 12:00:00,2868.2
2025-06-28 05:00:00,2133.4
2025-01-07 20:00:00,3311.3
2025-08-23 03:00:00,2186.6
2025-07-09 11:00:00,2909.6
2025-06-15 23:00:00,2968.5
2025-04-16 18:00:00,3287.5
2025-10-17 21:00:00,3431.5
2025-05-13 23:00:00,3083.2
2025-02-24 15:00:00,2874.7
2025-12-06 05:00:00,2044.5
2025-08-05 23:00:00,2774.1
2025-12-13 23:00:00,2750.9
2025-08-13 07:00:00,2380.7
2025-11-19 10:00:00,3005.9
2025-06-03 03:00:00,2230.5
2025-10-28 18:00:00,3204.6
2025-10-08 02:00:00,2198.9
2025-05-18 12:00:00,2984.2
2025-05-18 22:00:00,3258.6
2025-10-15 16:00:00,3239.8
2025-10-28 21:00:00,3382.9
2025-01-14 15:00:00,2897.0
2025-09-03 06:00:00,2130.7
2025-04-14 18:00:00,3227.3
2025-12-20 13:00:00,2680.1
2025-09-12 07:00:00,2584.6
2025-09-06 02:00:00,2221.4
2025-12-19 10:00:00,2898.0
2025-07-03 16:00:00,3061.2
2025-02-04 16:00:00,2984.8
2025-05-09 07:00:00,2722.2
2025-05-25 06:00:00,2442.2
2025-08-09 17:00:00,2981.9
2025-12-05 17:00:00,3103.1
2025-01-03 06:00:00,1918.8
2025-09-17 14:00:00,3019.8
2025-06-19 08:00:00,2710.2
2025-05-24 19:00:00,3713.6
2025-09-20 17:00:00,3101.5
2025-03-21 05:00:00,2119.6
2025-03-03 17:00:00,3100.9
2025-07-23 01:00:00,2350.4
2025-07-23 23:00:00,2840.8
2025-06-22 22:00:00,3219.0
2025-10-22 12:00:00,2867.1
2025-05-19 23:00:00,2981.1
2025-09-08 16:00:00,3059.8
2025-07-25 06:00:00,2275.4
2025-02-09 10:00:00,2568.6
2025-08-30 13:00:00,2816.0
2025-05-18 05:00:00,2366.2
2025-04-01 01:00:00,2408.4
2025-12-25 20:00:00,3499.8
2025-07-31 19:00:00,3524.3
2025-10-04 21:00:00,3346.0
2025-11-24 06:00:00,2204.0
2025-05-08 09:00:00,2965.8
2025-11-02 22:00:00,3132.2
2025-08-17 18:00:00,3099.6
2025-10-08 13:00:00,2916.2
2025-02-02 00:00:00,2175.0
2025-03-28 01:00:00,2323.2
2025-12-13 10:00:00,2757.4
2025-05-26 15:00:00,3248.9
2025-11-01 15:00:00,2906.3
2025-01-12 21:00:00,3102.0
2025-03-04 12:00:00,2841.1
2025-07-08 12:00:00,2859.2
2025-12-09 23:00:00,2634.7
2025-04-08 04:00:00,2206.7
2025-04-24 05:00:00,2198.1
2025-03-28 15:00:00,3068.1
2025-05-22 05:00:00,2377.7
2025-01-31 02:00:00,1974.5
2025-02-09 15:00:00,2715.4
2025-12-17 13:00:00,2921.8
2025-04-05 06:00:00,2324.5
2025-02-11 05:00:00,1831.1
2025-05-14 20:00:00,3827.8
2025-03-15 07:00:00,2505.5
2025-11-14 09:00:00,2795.6
2025-07-04 06:00:00,2278.4
2025-10-07 08:00:00,2577.1
2025-08-17 07:00:00,2461.6
2025-03-13 20:00:00,3649.2
2025-08-04 22:00:00,3196.5
2025-12-10 19:00:00,3372.7
2025-01-15 05:00:00,1814.7
2025-06-04 05:00:00,2339.8
2025-06-26 19:00:00,3559.4
2025-01-29 16:00:00,2927.0
2025-05-24 00:00:00,2582.8
2025-08-05 19:00:00,3475.8
2025-07-26 00:00:00,2473.7
2025-02-10 06:00:00,2067.5
2025-05-11 00:00:00,2538.8
2025-12-12 19:00:00,3352.6
2025-04-02 19:00:00,3584.9
2025-04-24 01:00:00,2384.6
2025-07-18 05:00:00,2275.3
2025-08-01 10:00:00,3087.4
2025-12-07 14:00:00,2651.3
2025-12-15 02:00:00,2166.6
2025-12-07 18:00:00,3006.0
2025-08-09 00:00:00,2443.0
2025-09-06 23:00:00,2718.1
2025-05-29 20:00:00,3744.2
2025-07-20 05:00:00,1972.3
2025-08-09 19:00:00,3506.9
2025-03-24 22:00:00,3251.8
2025-06-21 16:00:00,2910.6
2025-07-18 07:00:00,2531.0
2025-11-14 02:00:00,2229.3
2025-08-09 18:00:00,3200.2
2025-12-04 20:00:00,3393.3
2025-07-27 03:00:00,2206.2
2025-02-09 18:00:00,3053.6
2025-07-29 18:00:00,3300.0
2025-10-10 15:00:00,3166.0
2025-05-31 00:00:00,2621.7
2025-09-28 10:00:00,2932.6
2025-12-14 20:00:00,3431.2
2025-01-20 18:00:00,2955.3
2025-11-15 15:00:00,2861.5
2025-01-17 01:00:00,1964.3
2025-12-19 16:00:00,2962.2
2025-03-09 17:00:00,2893.0
2025-01-23 08:00:00,2387.2
2025-09-24 03:00:00,2134.6
2025-12-18 15:00:00,2945.7
2025-07-29 16:00:00,3168.8
2025-06-25 12:00:00,3075.0
2025-09-27 00:00:00,2416.2
2025-05-27 03:00:00,2296.2
2025-01-09 09:00:00,2660.6
2025-11-01 08:00:00,2271.1
2025-02-25 12:00:00,2674.2
2025-10-24 08:00:00,2614.9
2025-05-26 22:00:00,3309.9
2025-04-23 20:00:00,3857.8
2025-09-09 06:00:00,2219.4
2025-07-29 15:00:00,3231.0
2025-09-29 10:00:00,3060.6
2025-07-14 06:00:00,2269.3
2025-06-17 13:00:00,3104.5
2025-03-19 06:00:00,2186.0
2025-12-10 18:00:00,3070.2
2025-04-30 16:00:00,3321.1
2025-05-07 06:00:00,2315.2
2025-02-20 05:00:00,1944.1
2025-10-01 11:00:00,2985.1
2025-03-10 13:00:00,2845.4
2025-05-23 09:00:00,3078.6
2025-05-25 20:00:00,3725.5
2025-12-19 20:00:00,3515.0
2025-04-30 05:00:00,2307.8
2025-03-16 16:00:00,2800.1
2025-08-19 06:00:00,2170.3
2025-10-16 10:00:00,2845.7
2025-06-08 05:00:00,2239.0
2025-05-21 08:00:00,2810.6
2025-05-21 07:00:00,2550.6
2025-05-28 05:00:00,2394.1
2025-10-27 20:00:00,3640.1
2025-12-06 01:00:00,2185.3
2025-08-01 21:00:00,3464.8
2025-09-09 00:00:00,2283.2
2025-05-24 17:00:00,3083.9
2025-01-26 03:00:00,1823.7
2025-05-08 08:00:00,2844.3
2025-12-03 06:00:00,2139.5
2025-01-06 06:00:00,1999.0
2025-09-06 07:00:00,2606.4
2025-06-11 12:00:00,2974.4
2025-05-03 07:00:00,2606.6
2025-11-01 04:00:00,1990.5
2025-08-15 19:00:00,3587.8
2025-10-25 23:00:00,2734.2
2025-07-05 11:00:00,2828.8
2025-10-25 19:00:00,3352.1
2025-05-28 03:00:00,2288.3
2025-04-24 18:00:00,3467.1
2025-02-04 11:00:00,2831.1
2025-03-10 07:00:00,2435.5
2025-10-25 08:00:00,2441.5
2025-02-11 00:00:00,2183.9
2025-05-17 17:00:00,3063.4
2025-12-30 21:00:00,3306.7
2025-04-02 04:00:00,2217.5
2025-04-05 09:00:00,2891.8
2025-04-12 19:00:00,3449.4
2025-01-16 02:00:00,1955.2
2025-04-08 21:00:00,3587.0
2025-01-15 09:00:00,2633.2
2025-02-03 22:00:00,2966.4
2025-09-14 22:00:00,3168.7
2025-07-20 07:00:00,2351.9
2025-05-14 13:00:00,3197.2
2025-11-18 06:00:00,2105.0
2025-05-02 15:00:00,3367.5
2025-09-06 09:00:00,2712.4
2025-05-19 13:00:00,3129.1
2025-06-21 02:00:00,2190.7
2025-08-29 19:00:00,3487.3
2025-03-30 04:00:00,2189.3
2025-11-07 10:00:00,2924.3
2025-03-18 10:00:00,3000.2
2025-02-03 01:00:00,2092.2
2025-11-07 19:00:00,3441.0
2025-03-23 11:00:00,2843.9
2025-10-15 10:00:00,3201.5
2025-04-22 10:00:00,3200.1
2025-01-04 22:00:00,2919.5
2025-11-18 01:00:00,2246.3
2025-06-26 01:00:00,2269.3
2025-06-06 12:00:00,3081.5
2025-05-01 11:00:00,3035.4
2025-04-09 19:00:00,3628.3
2025-11-30 03:00:00,2053.0
2025-12-21 08:00:00,2415.2
2025-11-06 12:00:00,2763.9
2025-12-09 08:00:00,2483.4
2025-05-15 12:00:00,3009.1
2025-09-14 14:00:00,2911.1
2025-10-23 11:00:00,2943.9
2025-09-22 23:00:00,2733.5
2025-09-07 20:00:00,3642.8
2025-11-27 00:00:00,2349.3
2025-12-10 04:00:00,2013.5
2025-11-02 06:00:00,2213.2
2025-09-09 04:00:00,2094.0
2025-04-29 21:00:00,3665.0
2025-12-17 00:00:00,2287.1
2025-05-02 08:00:00,2704.1
2025-03-19 17:00:00,3087.7
2025-08-28 18:00:00,3269.8
2025-07-12 04:00:00,2078.4
2025-11-17 09:00:00,2915.6
2025-03-19 09:00:00,2787.4
2025-04-21 05:00:00,2236.6
2025-04-04 11:00:00,3072.5
